tau,S_central,p_low,p_high,rows_low,rows_high,denominator_weight,local_slope,normalized_weight,run,protocol,n
10,2,0.27000000000000002,0.29999999999999999,56,77,30.130434782608635,-0.038528138528138592,0.0048853519816851824,replication,random_pauli,256
10,2,0.27000000000000002,0.34000000000000002,56,68,144.86956521739131,-0.055582232893157266,0.02348916710386012,replication,random_pauli,256
10,2,0.28000000000000003,0.29999999999999999,82,77,19.608695652173843,-0.070858409882800275,0.0031793560515728917,replication,random_pauli,256
10,2,0.28000000000000003,0.34000000000000002,82,68,155.85093167701865,-0.069201339072214249,0.025269687059254767,replication,random_pauli,256
10,2,0.29999999999999999,0.34000000000000002,77,68,65.043478260869676,-0.068372803666921264,0.010546156658875989,replication,random_pauli,256
10,3,0.25,0.26000000000000001,21,45,0.83186619718310018,0.3238095238095236,0.00013487887593481072,replication,random_pauli,256
10,3,0.25,0.27000000000000002,21,75,5.5457746478873347,0.065904761904761855,0.00089919250623207139,replication,random_pauli,256
10,3,0.25,0.28000000000000003,21,71,11.812500000000021,-0.00035770176615246253,0.001915280038274312,replication,random_pauli,256
10,3,0.25,0.29999999999999999,21,55,25.418133802816889,-0.034632034632034639,0.0041212989868969841,replication,random_pauli,256
10,3,0.25,0.34000000000000002,21,17,25.455105633802827,-0.038966697790227191,0.0041272936036052012,replication,random_pauli,256
10,3,0.26000000000000001,0.27000000000000002,45,75,2.9709507042253573,-0.19199999999999989,0.00048171027119575248,replication,random_pauli,256
10,3,0.26000000000000001,0.28000000000000003,45,71,11.250000000000021,-0.1624413145539905,0.0018240762269279163,replication,random_pauli,256
10,3,0.26000000000000001,0.29999999999999999,45,55,34.859154929577421,-0.12424242424242433,0.0056520671820301455,replication,random_pauli,256
10,3,0.26000000000000001,0.34000000000000002,45,17,43.09859154929579,-0.08431372549019607,0.0069880103341463731,replication,random_pauli,256
10,3,0.27000000000000002,0.28000000000000003,75,71,4.6875000000000089,-0.1328826291079811,0.00076003176121996509,replication,random_pauli,256
10,3,0.27000000000000002,0.29999999999999999,75,55,32.680457746478808,-0.10165656565656578,0.0052988129831532576,replication,random_pauli,256
10,3,0.27000000000000002,0.34000000000000002,75,17,54.99559859154931,-0.06892997198879551,0.0089169923534680277,replication,random_pauli,256
10,3,0.28000000000000003,0.29999999999999999,71,55,13.749999999999947,-0.086043533930858063,0.0022294264995785513,replication,random_pauli,256
10,3,0.28000000000000003,0.34000000000000002,71,17,38.25,-0.058271195802264565,0.0062018591715549036,replication,random_pauli,256
10,3,0.29999999999999999,0.34000000000000002,55,17,13.169014084507067,-0.044385026737967861,0.0021352253798780614,replication,random_pauli,256
10,4,0.23999999999999999,0.25,14,42,0.54850746268656803,-0.1238095238095237,8.8935059820366042e-05,replication,random_pauli,256
10,4,0.23999999999999999,0.26000000000000001,14,74,3.8656716417910517,-0.058301158301158236,0.00062678042159115127,replication,random_pauli,256
10,4,0.23999999999999999,0.27000000000000002,14,65,7.6399253731343419,-0.074432234432234359,0.0012387383332122415,replication,random_pauli,256
10,4,0.23999999999999999,0.28000000000000003,14,50,10.447761194029869,-0.12028571428571418,0.0016940011394355439,replication,random_pauli,256
10,4,0.23999999999999999,0.29999999999999999,14,23,10.813432835820896,-0.13995859213250517,0.001753291179315785,replication,random_pauli,256
10,4,0.25,0.26000000000000001,42,74,2.8992537313432889,0.0072072072072072385,0.00047008531619336345,replication,random_pauli,256
10,4,0.25,0.27000000000000002,42,65,10.186567164179122,-0.049743589743589681,0.0016516511109496554,replication,random_pauli,256
10,4,0.25,0.28000000000000003,42,50,17.630597014925403,-0.119111111111111,0.0028586269227974803,replication,random_pauli,256
10,4,0.25,0.29999999999999999,42,23,22.527985074626859,-0.14318840579710146,0.0036526899569078839,replication,random_pauli,256
10,4,0.26000000000000001,0.27000000000000002,74,65,4.48694029850747,-0.10669438669438659,0.00072751298934687193,replication,random_pauli,256
10,4,0.26000000000000001,0.28000000000000003,74,50,13.805970149253756,-0.18227027027027012,0.0022385015056826832,replication,random_pauli,256
10,4,0.26000000000000001,0.29999999999999999,74,23,25.402985074626837,-0.18078730904817875,0.0041188427704561253,replication,random_pauli,256
10,4,0.27000000000000002,0.28000000000000003,65,50,3.0317164179104532,-0.25784615384615367,0.00049156283063977839,replication,random_pauli,256
10,4,0.27000000000000002,0.29999999999999999,65,23,12.551305970149228,-0.20548494983277613,0.0020350701188486748,replication,random_pauli,256
10,4,0.28000000000000003,0.29999999999999999,50,23,4.2910447761193868,-0.17930434782608728,0.0006957504679824517,replication,random_pauli,256
10,5,0.23999999999999999,0.25,19,60,1.6011235955056207,-0.041052631578947361,0.00025960635439423521,replication,random_pauli,256
10,5,0.23999999999999999,0.26000000000000001,19,49,5.2303370786516945,-0.12481203007518787,0.00084804742435450173,replication,random_pauli,256
10,5,0.23999999999999999,0.27000000000000002,19,35,8.4058988764045086,-0.10606516290726808,0.0013629333605697349,replication,random_pauli,256
10,5,0.23999999999999999,0.28000000000000003,19,15,6.4044943820224827,-0.098596491228070099,0.0010384254175769408,replication,random_pauli,256
10,5,0.25,0.26000000000000001,60,49,4.1292134831460743,-0.20857142857142838,0.00066951112449039609,replication,random_pauli,256
10,5,0.25,0.27000000000000002,60,35,11.797752808988786,-0.13857142857142846,0.0019128889271154178,replication,random_pauli,256
10,5,0.25,0.28000000000000003,60,15,11.376404494382044,-0.11777777777777768,0.0018445714654327242,replication,random_pauli,256
10,5,0.26000000000000001,0.27000000000000002,49,35,2.4087078651685436,-0.068571428571428519,0.00039054815595273109,replication,random_pauli,256
10,5,0.26000000000000001,0.28000000000000003,49,15,4.1292134831460743,-0.072380952380952324,0.00066951112449039609,replication,random_pauli,256
10,5,0.27000000000000002,0.28000000000000003,35,15,0.73735955056179914,-0.076190476190476128,0.00011955555794471361,replication,random_pauli,256
10,6,0.23999999999999999,0.25,51,42,3.285276073619638,0.10812324929971974,0.00053267502086974737,replication,random_pauli,256
10,6,0.23999999999999999,0.26000000000000001,51,47,14.705521472392663,-0.13692115143929903,0.0023843548553217258,replication,random_pauli,256
10,6,0.23999999999999999,0.27000000000000002,51,23,16.191717791411072,-0.076726342710997375,0.0026253268885723258,replication,random_pauli,256
10,6,0.25,0.26000000000000001,42,47,3.0276073619631956,-0.38196555217831779,0.00049089658786035534,replication,random_pauli,256
10,6,0.25,0.27000000000000002,42,23,5.9263803680981706,-0.16915113871635595,0.00096090395921601482,replication,random_pauli,256
10,6,0.26000000000000001,0.27000000000000002,47,23,1.6579754601227026,0.043663274745605891,0.00026882432192352796,replication,random_pauli,256
10,7,0.23999999999999999,0.25,53,52,5.6016260162601732,-0.063280116110304707,0.00090824825319120819,replication,random_pauli,256
10,7,0.23999999999999999,0.26000000000000001,53,18,7.7560975609756238,-0.076939203354297631,0.0012575745044185959,replication,random_pauli,256
10,7,0.25,0.26000000000000001,52,18,1.9024390243902474,-0.090598290598290554,0.00030846167089512727,replication,random_pauli,256
10,8,0.22,0.23999999999999999,16,49,8.1666666666666554,-0.23979591836734707,0.0013241442239921126,replication,random_pauli,256
10,8,0.22,0.25,16,31,11.625,-0.22473118279569892,0.00188487876782551,replication,random_pauli,256
10,8,0.23999999999999999,0.25,49,31,3.9557291666666736,-0.19460171165240275,0.00064138235849618155,replication,random_pauli,256
10,9,0.22,0.23999999999999999,18,44,9.1034482758620587,-0.10909090909090914,0.0014760340962727003,replication,random_pauli,256
10,9,0.22,0.25,18,25,11.637931034482758,-0.10666666666666667,0.0018869754071668063,replication,random_pauli,256
10,9,0.23999999999999999,0.25,44,25,3.1609195402298904,-0.10181818181818172,0.00051251183898357792,replication,random_pauli,256
6,0,0.23999999999999999,0.25,23,19,0.34140625000000058,-0.12357167960453641,1.5617928954299331e-05,replication,z_projective,32
6,0,0.23999999999999999,0.26000000000000001,23,30,2.1562500000000036,-0.049855833203410485,9.8639551290311553e-05,replication,z_projective,32
6,0,0.23999999999999999,0.27000000000000002,23,45,7.2773437500000133,-0.033237222135606988,0.00033290848560480157,replication,z_projective,32
6,0,0.23999999999999999,0.28000000000000003,23,47,13.512500000000024,-0.039963607021041535,0.00061814118808595252,replication,z_projective,32
6,0,0.23999999999999999,0.29999999999999999,23,64,41.399999999999999,-0.013632454391557561,0.0018938793847739787,replication,z_projective,32
6,0,0.23999999999999999,0.34000000000000002,23,92,165.31250000000014,-0.010869731076324959,0.0075623655989238798,replication,z_projective,32
6,0,0.25,0.26000000000000001,19,30,0.44531250000000078,0.023860013197715448,2.0371211679520865e-05,replication,z_projective,32
6,0,0.25,0.27000000000000002,19,45,2.6718750000000044,0.011930006598857724,0.00012222727007712519,replication,z_projective,32
6,0,0.25,0.28000000000000003,19,47,6.2789062500000101,-0.012094249493209908,0.0002872340846812442,replication,z_projective,32
6,0,0.25,0.29999999999999999,19,64,23.749999999999993,0.008355390651038231,0.0010864646229077773,replication,z_projective,32
6,0,0.25,0.34000000000000002,19,92,110.61562500000005,0.0016527076490318775,0.0050602089811929768,replication,z_projective,32
6,0,0.26000000000000001,0.27000000000000002,30,45,1.0546875000000018,0,4.8247606609391523e-05,replication,z_projective,32
6,0,0.26000000000000001,0.28000000000000003,30,47,4.4062500000000071,-0.030071380838672584,0.00020156777872368012,replication,z_projective,32
6,0,0.26000000000000001,0.29999999999999999,30,64,23.999999999999972,0.0044792350143689234,0.001097901092622595,replication,z_projective,32
6,0,0.26000000000000001,0.34000000000000002,30,92,138.00000000000006,-0.0011232055445535708,0.0063129312825799316,replication,z_projective,32
6,0,0.27000000000000002,0.28000000000000003,45,47,1.6523437500000031,-0.060142761677345169,7.5587917021380062e-05,replication,z_projective,32
6,0,0.27000000000000002,0.29999999999999999,45,64,20.249999999999957,0.0059723133524919002,0.00092635404690031371,replication,z_projective,32
6,0,0.27000000000000002,0.34000000000000002,45,92,158.48437500000006,-0.0012836634794897953,0.0072500070198378902,replication,z_projective,32
6,0,0.28000000000000003,0.29999999999999999,47,64,9.3999999999999648,0.03902985086741053,0.00043001126127718196,replication,z_projective,32
6,0,0.28000000000000003,0.34000000000000002,47,92,121.61249999999998,0.0085261862201527761,0.005563270692773562,replication,z_projective,32
6,0,0.29999999999999999,0.34000000000000002,64,92,73.600000000000136,-0.0067256461034760568,0.0033668966840426349,replication,z_projective,32
6,1,0.20000000000000001,0.22,14,44,0.82684563758389173,0.05909181076038484,3.7824780372232589e-05,replication,z_projective,32
6,1,0.20000000000000001,0.23999999999999999,14,66,4.96107382550335,-0.025757968792988292,0.00022694868223339549,replication,z_projective,32
6,1,0.20000000000000001,0.25,14,70,8.2214765100671112,0.016000244144350341,0.00037609866847390384,replication,z_projective,32
6,1,0.20000000000000001,0.26000000000000001,14,87,14.714093959731544,-0.0091955426116956118,0.00067310915980586697,replication,z_projective,32
6,1,0.20000000000000001,0.27000000000000002,14,93,21.408724832214773,0.0049155895988787458,0.00097936093270604616,replication,z_projective,32
6,1,0.20000000000000001,0.28000000000000003,14,112,33.675167785234912,0.0022321769174595825,0.0015405001460691112,replication,z_projective,32
6,1,0.20000000000000001,0.29999999999999999,14,118,55.436241610738236,-0.00033898822339726306,0.002535979593138323,replication,z_projective,32
6,1,0.20000000000000001,0.34000000000000002,14,141,129.83355704697991,-0.012766152242832729,0.0059393501725398933,replication,z_projective,32
6,1,0.22,0.23999999999999999,44,66,3.8979865771812037,-0.11060774834636142,0.00017831682175481074,replication,z_projective,32
6,1,0.22,0.25,44,70,9.3020134228187921,-0.012727466933005971,0.00042552877918761704,replication,z_projective,32
6,1,0.22,0.26000000000000001,44,87,20.553020134228195,-0.043339219297735813,0.00094021596925263984,replication,z_projective,32
6,1,0.22,0.27000000000000002,44,93,34.328859060402706,-0.016754898865723671,0.0015704038279543021,replication,z_projective,32
6,1,0.22,0.28000000000000003,44,112,59.53288590604032,-0.016721034363515484,0.0027233841868007517,replication,z_projective,32
6,1,0.22,0.29999999999999999,44,118,111.50604026845632,-0.015196687969342784,0.0051009418101982257,replication,z_projective,32
6,1,0.22,0.34000000000000002,44,141,299.79060402684576,-0.024742479410035653,0.01371418465496092,replication,z_projective,32
6,1,0.23999999999999999,0.25,66,70,1.5503355704698014,0.18303309589370464,7.09214631979363e-05,replication,z_projective,32
6,1,0.23999999999999999,0.26000000000000001,66,87,7.7073825503355851,0.0239293097508897,0.00035258098846974048,replication,z_projective,32
6,1,0.23999999999999999,0.27000000000000002,66,93,18.53758389261748,0.045813667454701404,0.00084801806709532395,replication,z_projective,32
6,1,0.23999999999999999,0.28000000000000003,66,112,39.688590604026913,0.030222322627907416,0.0018155894578671691,replication,z_projective,32
6,1,0.23999999999999999,0.29999999999999999,66,118,94.083221476510062,0.016606998822996748,0.0043039196523547551,replication,z_projective,32
6,1,0.23999999999999999,0.34000000000000002,66,141,312.28187919463107,-0.0075694256227705091,0.014285609015584295,replication,z_projective,32
6,1,0.25,0.26000000000000001,70,87,2.0436241610738293,-0.13517447639192526,9.3487383306370579e-05,replication,z_projective,32
6,1,0.25,0.27000000000000002,70,93,8.7382550335570617,-0.022796046764800217,0.00039973915620655,replication,z_projective,32
6,1,0.25,0.28000000000000003,70,112,23.67785234899333,-0.020714601794024994,0.0010831641652048452,replication,z_projective,32
6,1,0.25,0.29999999999999999,70,118,69.295302013422798,-0.01667822059114487,0.003169974491422904,replication,z_projective,32
6,1,0.25,0.34000000000000002,70,141,268.27852348993298,-0.028747483569045544,0.012272636836115595,replication,z_projective,32
6,1,0.26000000000000001,0.27000000000000002,87,93,2.7151006711409442,0.089582382862324811,0.00012420466639274946,replication,z_projective,32
6,1,0.26000000000000001,0.28000000000000003,87,112,13.079194630872507,0.036515335504925132,0.00059831925316077169,replication,z_projective,32
6,1,0.26000000000000001,0.29999999999999999,87,118,55.119463087248263,0.012945843359050267,0.0025214882811775306,replication,z_projective,32
6,1,0.26000000000000001,0.34000000000000002,87,141,263.45234899328869,-0.015444109466185567,0.012051859242238385,replication,z_projective,32
6,1,0.27000000000000002,0.28000000000000003,93,112,3.4953020134228252,-0.016551711852474546,0.00015989566248262002,replication,z_projective,32
6,1,0.27000000000000002,0.29999999999999999,93,118,33.142953020134158,-0.012599669808707964,0.0015161535138976947,replication,z_projective,32
6,1,0.27000000000000002,0.34000000000000002,93,141,215.61644295302017,-0.030447894084544205,0.0098635636793966072,replication,z_projective,32
6,1,0.28000000000000003,0.29999999999999999,112,118,17.739597315436178,-0.010623648786824667,0.00081151346980426074,replication,z_projective,32
6,1,0.28000000000000003,0.34000000000000002,112,141,190.77583892617449,-0.032763924456555814,0.0087272084167933084,replication,z_projective,32
6,1,0.29999999999999999,0.34000000000000002,118,141,89.331543624161242,-0.043834062291421359,0.0040865499729429069,replication,z_projective,32
6,2,0.20000000000000001,0.22,49,72,4.8461538461538405,-0.017800725132249211,0.00022169156677956245,replication,z_projective,32
6,2,0.20000000000000001,0.23999999999999999,49,97,26.115384615384588,-0.034988962250229662,0.0011946712209787535,replication,z_projective,32
6,2,0.20000000000000001,0.25,49,113,47.536057692307672,-0.027553246869492624,0.0021745787366398072,replication,z_projective,32
6,2,0.20000000000000001,0.26000000000000001,49,91,55.125,-0.040712290503350908,0.0025217415721175262,replication,z_projective,32
6,2,0.20000000000000001,0.27000000000000002,49,86,70.908653846153868,-0.02808368840510338,0.0032437786889204082,replication,z_projective,32
6,2,0.20000000000000001,0.28000000000000003,49,89,95.846153846153868,-0.030027974815161059,0.0043845665429735753,replication,z_projective,32
6,2,0.20000000000000001,0.29999999999999999,49,78,131.24999999999997,-0.037834172280106319,0.0060041466002798225,replication,z_projective,32
6,2,0.20000000000000001,0.34000000000000002,49,53,174.79807692307696,-0.035712080211068559,0.0079962916517572844,replication,z_projective,32
6,2,0.22,0.23999999999999999,72,97,9.5934065934065824,-0.052177199368210109,0.00043885881586974614,replication,z_projective,32
6,2,0.22,0.25,72,113,25.145604395604394,-0.034054928027654897,0.0011503077725245677,replication,z_projective,32
6,2,0.22,0.26000000000000001,72,91,36.000000000000014,-0.052168073188901751,0.0016468516389338951,replication,z_projective,32
6,2,0.22,0.27000000000000002,72,86,53.159340659340693,-0.032196873714245046,0.0024318207580411233,replication,z_projective,32
6,2,0.22,0.28000000000000003,72,89,79.21978021978029,-0.034103724709465003,0.003623978469192447,replication,z_projective,32
6,2,0.22,0.29999999999999999,72,78,123.42857142857137,-0.042842534067070594,0.0056463484763447785,replication,z_projective,32
6,2,0.22,0.34000000000000002,72,53,188.70329670329676,-0.038697306057538454,0.0086323981513348122,replication,z_projective,32
6,2,0.23999999999999999,0.25,97,113,3.7640796703296773,0.0021896146534554611,0.00017219113261556063,replication,z_projective,32
6,2,0.23999999999999999,0.26000000000000001,97,91,12.125000000000021,-0.0521589470095934,0.00055466878116870852,replication,z_projective,32
6,2,0.23999999999999999,0.27000000000000002,97,86,25.782280219780265,-0.018876656611601688,0.0011794330676499461,replication,z_projective,32
6,2,0.23999999999999999,0.28000000000000003,97,89,47.43406593406602,-0.02506698738009247,0.0021699130340226401,replication,z_projective,32
6,2,0.23999999999999999,0.29999999999999999,97,78,93.535714285714278,-0.039730978966690748,0.0042788734547300296,replication,z_projective,32
6,2,0.23999999999999999,0.34000000000000002,97,53,176.54532967032981,-0.036001327395404126,0.0080762212642696493,replication,z_projective,32
6,2,0.25,0.26000000000000001,113,91,3.5312500000000062,-0.10650750867264226,0.0001615401347218146,replication,z_projective,32
6,2,0.25,0.27000000000000002,113,86,13.348901098901123,-0.029409792244130262,0.00061065721257477171,replication,z_projective,32
6,2,0.25,0.28000000000000003,113,89,31.082760989011046,-0.034152521391275115,0.0014219082188150934,replication,z_projective,32
6,2,0.25,0.29999999999999999,113,78,75.669642857142833,-0.048115097690720005,0.0034615743154674484,replication,z_projective,32
6,2,0.25,0.34000000000000002,113,53,166.58962912087918,-0.040244765400832973,0.0076207889929752644,replication,z_projective,32
6,2,0.26000000000000001,0.27000000000000002,91,86,2.6875000000000044,0.047687924184381739,0.00012294204943430137,replication,z_projective,32
6,2,0.26000000000000001,0.28000000000000003,91,89,11.125000000000021,0.0020249722494084643,0.00050892290230943364,replication,z_projective,32
6,2,0.26000000000000001,0.29999999999999999,91,78,38.999999999999957,-0.033516994945239423,0.0017840892755117172,replication,z_projective,32
6,2,0.26000000000000001,0.34000000000000002,91,53,106.00000000000006,-0.031961922491856802,0.0048490631590831362,replication,z_projective,32
6,2,0.27000000000000002,0.28000000000000003,86,89,2.6284340659340706,-0.043637979685564807,0.00012024002636981123,replication,z_projective,32
6,2,0.27000000000000002,0.29999999999999999,86,78,20.732142857142811,-0.060585301321779861,0.00094841009563603534,replication,z_projective,32
6,2,0.27000000000000002,0.34000000000000002,86,53,76.697115384615401,-0.043340472017033733,0.0035085769492404413,replication,z_projective,32
6,2,0.28000000000000003,0.29999999999999999,89,78,9.5357142857142509,-0.069058962139887395,0.00043621963055094073,replication,z_projective,32
6,2,0.28000000000000003,0.34000000000000002,89,53,58.314560439560431,-0.043290887405611898,0.0026676508175999931,replication,z_projective,32
6,2,0.29999999999999999,0.34000000000000002,78,53,22.714285714285758,-0.030406850038474181,0.0010390849626606736,replication,z_projective,32
6,3,0.20000000000000001,0.22,90,103,16.436170212765937,-0.065955698960732251,0.00075188705146361225,replication,z_projective,32
6,3,0.20000000000000001,0.23999999999999999,90,83,52.978723404255263,-0.042932382003791486,0.0024235582629700903,replication,z_projective,32
6,3,0.20000000000000001,0.25,90,71,70.81117021276593,-0.054573602680143336,0.003239319214436682,replication,z_projective,32
6,3,0.20000000000000001,0.26000000000000001,90,68,97.659574468085111,-0.038366598499728982,0.0044675230630653526,replication,z_projective,32
6,3,0.20000000000000001,0.27000000000000002,90,60,117.28723404255324,-0.044762587784789663,0.0053654076002500571,replication,z_projective,32
6,3,0.20000000000000001,0.28000000000000003,90,43,109.78723404255325,-0.032519876058890361,0.0050223135088054965,replication,z_projective,32
6,3,0.20000000000000001,0.29999999999999999,90,32,127.65957446808507,-0.024417039241117985,0.005839899428843596,replication,z_projective,32
6,3,0.20000000000000001,0.34000000000000002,90,14,109.46808510638299,-0.056599503095661093,0.0050077137602333854,replication,z_projective,32
6,3,0.22,0.23999999999999999,103,83,15.157801418439698,-0.019909065046850732,0.00069340694746088691,replication,z_projective,32
6,3,0.22,0.25,103,71,29.174202127659573,-0.046985538493084067,0.0013345995163479133,replication,z_projective,32
6,3,0.22,0.26000000000000001,103,68,49.673758865248253,-0.024572048269227358,0.0022723697555344768,replication,z_projective,32
6,3,0.22,0.27000000000000002,103,60,68.484042553191543,-0.036285343314412639,0.003132862714431724,replication,z_projective,32
6,3,0.22,0.28000000000000003,103,43,70.675531914893682,-0.021374601758276407,0.0032331143212935396,replication,z_projective,32
6,3,0.22,0.29999999999999999,103,32,93.503546099290759,-0.014032374311214426,0.0042774018927707767,replication,z_projective,32
6,3,0.22,0.34000000000000002,103,14,92.04255319148939,-0.055040137118149236,0.0042105674881962353,replication,z_projective,32
6,3,0.23999999999999999,0.25,83,71,2.6121453900709266,-0.10113848538555067,0.00011949488657699786,replication,z_projective,32
6,3,0.23999999999999999,0.26000000000000001,83,68,10.007092198581578,-0.029235031491603985,0.00045778322744990729,replication,z_projective,32
6,3,0.23999999999999999,0.27000000000000002,83,60,19.867021276595782,-0.047202862159453893,0.00090883434861378657,replication,z_projective,32
6,3,0.23999999999999999,0.28000000000000003,83,43,25.312056737588694,-0.022107370113989243,0.0011579222811968241,replication,z_projective,32
6,3,0.23999999999999999,0.29999999999999999,83,32,42.38297872340425,-0.012073477399335656,0.0019388466103760743,replication,z_projective,32
6,3,0.23999999999999999,0.34000000000000002,83,14,51.507092198581603,-0.062066351532408928,0.0023562372001098147,replication,z_projective,32
6,3,0.25,0.26000000000000001,71,68,2.1400709219858189,0.042668422402342705,9.7899425147419906e-05,replication,z_projective,32
6,3,0.25,0.27000000000000002,71,60,7.5531914893617165,-0.020235050546405505,0.00034552738287324687,replication,z_projective,32
6,3,0.25,0.28000000000000003,71,43,12.179521276595766,0.0042363349765312305,0.00055716290488311043,replication,z_projective,32
6,3,0.25,0.29999999999999999,71,32,25.177304964538994,0.0057395241979073652,0.00115175794291082,replication,z_projective,32
6,3,0.25,0.34000000000000002,71,14,35.688829787234056,-0.0577250033265043,0.001632616884076089,replication,z_projective,32
6,3,0.26000000000000001,0.27000000000000002,68,60,1.8085106382978755,-0.083138523495153716,8.2731908575284444e-05,replication,z_projective,32
6,3,0.26000000000000001,0.28000000000000003,68,43,5.1843971631205763,-0.014979708736374504,0.00023716480458248207,replication,z_projective,32
6,3,0.26000000000000001,0.29999999999999999,68,32,15.432624113475159,-0.0034927003532014816,0.00070597895317575849,replication,z_projective,32
6,3,0.26000000000000001,0.34000000000000002,68,14,27.007092198581574,-0.07027418154261017,0.0012354631680575796,replication,z_projective,32
6,3,0.27000000000000002,0.28000000000000003,60,43,1.1436170212765979,0.0531791060224047,5.2315765716723998e-05,replication,z_projective,32
6,3,0.27000000000000002,0.29999999999999999,60,32,7.6595744680850908,0.023055907360782647,0.00035039396573061516,replication,z_projective,32
6,3,0.27000000000000002,0.34000000000000002,60,14,18.244680851063833,-0.068436418406532515,0.00083461896003889763,replication,z_projective,32
6,3,0.28000000000000003,0.29999999999999999,43,32,2.4397163120567287,0.0079943080299715742,0.00011160696686234391,replication,z_projective,32
6,3,0.28000000000000003,0.34000000000000002,43,14,9.6063829787234027,-0.08870567247802208,0.00043945243202048065,replication,z_projective,32
6,3,0.29999999999999999,0.34000000000000002,32,14,3.1773049645390126,-0.13705566273201877,0.00014534860800677425,replication,z_projective,32
6,4,0.20000000000000001,0.22,87,56,21.275109170305655,-0.078367369846995161,0.00097324856682264992,replication,z_projective,32
6,4,0.20000000000000001,0.23999999999999999,87,22,33.432314410480309,-0.028631575859143141,0.0015293906050070211,replication,z_projective,32
6,4,0.20000000000000001,0.25,87,26,61.735807860261978,-0.046402122717479351,0.0028241587876550126,replication,z_projective,32
6,4,0.20000000000000001,0.26000000000000001,87,22,75.222707423580786,-0.055451908476588631,0.0034411288612658016,replication,z_projective,32
6,4,0.20000000000000001,0.27000000000000002,87,16,74.46288209606989,-0.043309363639905618,0.0034063699838792791,replication,z_projective,32
6,4,0.22,0.23999999999999999,56,22,5.3799126637554533,0.021104218128708878,0.00024610883298963564,replication,z_projective,32
6,4,0.22,0.25,56,26,14.305676855895197,-0.025091957964468833,0.00065442576044971354,replication,z_projective,32
6,4,0.22,0.26000000000000001,56,22,21.519650655021842,-0.043994177791385376,0.00098443533195854385,replication,z_projective,32
6,4,0.22,0.27000000000000002,56,16,24.454148471615738,-0.029286161157069824,0.0011186765135892548,replication,z_projective,32
6,4,0.23999999999999999,0.25,22,26,0.62445414847161684,-0.11748431015082411,2.8566203829154215e-05,replication,z_projective,32
6,4,0.23999999999999999,0.26000000000000001,22,22,2.1135371179039337,-0.10909257371147954,9.6685612960214256e-05,replication,z_projective,32
6,4,0.23999999999999999,0.27000000000000002,22,16,3.458515283842801,-0.062879747347588902,0.00015821282120762336,replication,z_projective,32
6,4,0.25,0.26000000000000001,26,22,0.62445414847161684,-0.10070083727213497,2.8566203829154215e-05,replication,z_projective,32
6,4,0.25,0.27000000000000002,26,16,1.8165938864628852,-0.035577465945971297,8.3101683866630441e-05,replication,z_projective,32
6,4,0.26000000000000001,0.27000000000000002,22,16,0.38427947598253342,0.029545905380192361,1.7579202356402592e-05,replication,z_projective,32
8,0,0.22,0.25,11,25,1.9038461538461537,0.012606252962215403,8.7093115520542501e-05,replication,z_projective,32
8,0,0.22,0.26000000000000001,11,34,4.6030769230769248,0.018984246895870218,0.0002105717993030006,replication,z_projective,32
8,0,0.22,0.27000000000000002,11,39,8.2500000000000053,-0.0046620757996358878,0.00037740350058901773,replication,z_projective,32
8,0,0.22,0.28000000000000003,11,50,15.230769230769244,0.002303065445020124,0.00069674492416434066,replication,z_projective,32
8,0,0.22,0.29999999999999999,11,59,31.950769230769218,-0.0035439677900621922,0.001461616018691415,replication,z_projective,32
8,0,0.22,0.34000000000000002,11,107,130.37538461538463,-0.0041631901182729849,0.0059641365508467511,replication,z_projective,32
8,0,0.25,0.26000000000000001,25,34,0.65384615384615496,0.038118228696834643,2.9910766946448989e-05,replication,z_projective,32
8,0,0.25,0.27000000000000002,25,39,3.0000000000000053,-0.030564568942412801,0.00013723763657782478,replication,z_projective,32
8,0,0.25,0.28000000000000003,25,50,8.6538461538461693,-0.0080001220721751462,0.0003958777978206484,replication,z_projective,32
8,0,0.25,0.29999999999999999,25,59,28.365384615384603,-0.013234100241428751,0.0012975994484121225,replication,z_projective,32
8,0,0.25,0.34000000000000002,25,107,166.67307692307696,-0.0097530044784357797,0.0076246063860256766,replication,z_projective,32
8,0,0.26000000000000001,0.27000000000000002,34,39,1.0200000000000018,-0.099247366581660251,4.6660796436460426e-05,replication,z_projective,32
8,0,0.26000000000000001,0.28000000000000003,34,50,5.2307692307692397,-0.031059297456680041,0.00023928613557159192,replication,z_projective,32
8,0,0.26000000000000001,0.29999999999999999,34,59,24.68923076923074,-0.026072182475994618,0.0011294305598979106,replication,z_projective,32
8,0,0.26000000000000001,0.34000000000000002,34,107,179.10153846153852,-0.015736908625344586,0.0081931572819712965,replication,z_projective,32
8,0,0.27000000000000002,0.28000000000000003,39,50,1.5000000000000027,0.037128771668300163,6.8618818288912391e-05,replication,z_projective,32
8,0,0.27000000000000002,0.29999999999999999,39,59,15.929999999999966,-0.0016804544407726957,0.00072873185022824679,replication,z_projective,32
8,0,0.27000000000000002,0.34000000000000002,39,107,157.29000000000005,-0.0038068432030137684,0.0071953692857753427,replication,z_projective,32
8,0,0.28000000000000003,0.29999999999999999,50,59,9.0769230769230411,-0.021085067495309178,0.00041523182349187778,replication,z_projective,32
8,0,0.28000000000000003,0.34000000000000002,50,107,148.15384615384613,-0.010629445681566096,0.0067774278986894882,replication,z_projective,32
